3039	2.000e0
3039	0.000e0
3039	1.000e0
3039	0.000e0
3040	0.000e0
3040	1.000e0
3040	0.000e0
3040	0.000e0
3040	1.000e0
3040	0.000e0
3040	0.000e0
3040	3.000e0
3040	0.000e0
3041	0.000e0
3041	1.000e0
3041	0.000e0
3041	1.000e0
3041	0.000e0
3041	0.000e0
3041	1.000e0
3042	0.000e0
3042	0.000e0
3042	1.000e0
3042	0.000e0
3042	1.000e0
3042	0.000e0
3042	0.000e0
3042	1.000e0
3042	0.000e0
3043	0.000e0
3043	1.000e0
3043	0.000e0
3043	1.000e0
3043	2.000e0
3043	0.000e0
3043	0.000e0
3043	1.000e0
3043	0.000e0
3044	0.000e0
3044	1.000e0
3044	2.000e0
3044	2.000e0
3044	0.000e0
3045	0.000e0
3045	1.000e0
3045	0.000e0
3045	0.000e0
3045	1.000e0
3045	0.000e0
3045	0.000e0
3046	1.000e0
3046	0.000e0
3046	1.000e0
3046	0.000e0
3046	1.000e0
3046	0.000e0
3046	1.000e0
3046	0.000e0
3046	1.000e0
3046	0.000e0
3046	0.000e0
3046	1.000e0
3047	0.000e0
3047	1.000e0
3047	0.000e0
3047	0.000e0
3047	1.000e0
3047	1.000e0
3047	0.000e0
3048	0.000e0
3048	1.000e0
3048	0.000e0
3048	0.000e0
3048	3.000e0
3048	0.000e0
3049	0.000e0
3049	1.000e0
3049	0.000e0
3049	0.000e0
3049	1.000e0
3050	1.000e0
3050	0.000e0
3050	0.000e0
3050	1.000e0
3050	0.000e0
3050	2.000e0
3050	1.000e0
3050	0.000e0
3050	0.000e0
3050	1.000e0
3050	0.000e0
3050	1.000e0
3051	1.000e0
3051	0.000e0
3052	0.000e0
3052	1.000e0
3052	1.000e0
3052	0.000e0
3053	0.000e0
3053	1.000e0
3053	0.000e0
3053	1.000e0
3053	0.000e0
3053	0.000e0
3054	1.000e0
3054	0.000e0
3054	0.000e0
3054	1.000e0
3054	0.000e0
3054	0.000e0
3055	1.000e0
3055	0.000e0
3055	0.000e0
3055	1.000e0
3055	1.000e0
3055	2.000e0
3055	0.000e0
3055	0.000e0
3055	1.000e0
3056	0.000e0
3056	0.000e0
3056	1.000e0
3056	0.000e0
3056	0.000e0
3056	1.000e0
3056	1.000e0
3056	0.000e0
3056	0.000e0
3057	2.000e0
3057	1.000e0
3057	0.000e0
3057	1.000e0
3057	0.000e0
3057	0.000e0
3057	1.000e0
3057	0.000e0
3058	0.000e0
3058	1.000e0
3058	0.000e0
3059	0.000e0
3059	1.000e0
3059	0.000e0
3059	0.000e0
3059	2.000e0
3059	0.000e0
3059	0.000e0
3059	1.000e0
3059	0.000e0
3060	0.000e0
3060	1.000e0
3060	0.000e0
3060	0.000e0
3060	1.000e0
3061	0.000e0
3061	0.000e0
3061	2.000e0
3061	0.000e0
3061	0.000e0
3061	1.000e0
3061	1.000e0
3061	0.000e0
3062	0.000e0
3062	1.000e0
3062	0.000e0
3062	0.000e0
3062	1.000e0
3062	0.000e0
3062	0.000e0
3062	1.000e0
3062	0.000e0
3062	0.000e0
3063	1.000e0
3063	2.000e0
3063	0.000e0
3063	1.000e0
3063	0.000e0
3063	0.000e0
3063	2.000e0
3063	0.000e0
3063	1.000e0
3063	0.000e0
3063	2.000e0
3064	0.000e0
3064	0.000e0
3064	1.000e0
3064	0.000e0
3064	0.000e0
3064	1.000e0
3064	0.000e0
3065	0.000e0
3065	1.000e0
3066	0.000e0
3066	0.000e0
3066	1.000e0
3066	2.000e0
3066	1.000e0
3066	0.000e0
3067	0.000e0
3067	1.000e0
3067	0.000e0
3067	0.000e0
3067	1.000e0
3067	2.000e0
3067	0.000e0
3067	0.000e0
3067	1.000e0
3068	0.000e0
3068	0.000e0
3068	1.000e0
3068	0.000e0
3068	0.000e0
3068	1.000e0
3068	0.000e0
3069	0.000e0
3069	1.000e0
3069	0.000e0
3069	0.000e0
3069	1.000e0
3069	0.000e0
3069	1.000e0
3069	1.000e0
3069	0.000e0
3069	1.000e0
3069	0.000e0
3070	0.000e0
3070	1.000e0
3070	1.000e0
3070	0.000e0
3070	0.000e0
3070	1.000e0
3070	0.000e0
3070	0.000e0
3071	1.000e0
3071	0.000e0
3071	2.000e0
3071	1.000e0
3071	0.000e0
3071	0.000e0
3071	1.000e0
3071	1.000e0
3071	0.000e0
3072	0.000e0
3072	1.000e0
3072	0.000e0
3072	0.000e0
3073	1.000e0
3073	0.000e0
3073	0.000e0
3073	1.000e0
3073	0.000e0
3073	0.000e0
3073	1.000e0
3073	0.000e0
3073	0.000e0
3074	1.000e0
3074	0.000e0
3074	0.000e0
3074	1.000e0
3074	0.000e0
3074	0.000e0
3074	1.000e0
3074	0.000e0
3074	1.000e0
3074	0.000e0
3075	0.000e0
3075	1.000e0
3075	1.000e0
3075	0.000e0
3075	0.000e0
3076	1.000e0
3076	0.000e0
3077	0.000e0
3077	1.000e0
3077	2.000e0
3077	0.000e0
3077	0.000e0
3077	1.000e0
3077	0.000e0
3077	1.000e0
3077	0.000e0
3077	2.000e0
3077	0.000e0
3079	0.000e0
3079	1.000e0
3079	0.000e0
3079	1.000e0
3079	2.000e0
3079	0.000e0
3079	0.000e0
3079	1.000e0
3079	0.000e0
3080	0.000e0
3080	2.000e0
3080	0.000e0
3080	0.000e0
3080	1.000e0
3080	0.000e0
3080	0.000e0
3080	1.000e0
3081	0.000e0
3081	1.000e0
3081	0.000e0
3081	0.000e0
3082	1.000e0
3082	0.000e0
3082	0.000e0
3082	1.000e0
3082	0.000e0
3082	0.000e0
3082	1.000e0
3082	0.000e0
3083	0.000e0
3083	1.000e0
3083	0.000e0
3083	0.000e0
3083	1.000e0
3083	1.000e0
3083	1.000e0
3083	0.000e0
3083	1.000e0
3083	0.000e0
3083	0.000e0
3084	1.000e0
3084	0.000e0
3084	0.000e0
3084	2.000e0
3084	0.000e0
3084	0.000e0
3084	1.000e0
3084	0.000e0
3084	0.000e0
3084	1.000e0
3084	0.000e0
3085	0.000e0
3085	1.000e0
3085	0.000e0
3085	0.000e0
3085	2.000e0
3085	1.000e0
3085	1.000e0
3085	1.000e0
3085	0.000e0
3085	1.000e0
3086	0.000e0
3086	0.000e0
3086	1.000e0
3086	1.000e0
3086	1.000e0
3086	0.000e0
3087	0.000e0
3087	1.000e0
3087	0.000e0
3087	0.000e0
3087	1.000e0
3088	0.000e0
3088	0.000e0
3088	2.000e0
3088	0.000e0
3088	0.000e0
3088	1.000e0
3088	0.000e0
3089	0.000e0
3089	1.000e0
3089	2.000e0
3089	0.000e0
3089	0.000e0
3090	1.000e0
3090	0.000e0
3090	1.000e0
3090	0.000e0
3090	0.000e0
3090	1.000e0
3090	1.000e0
3090	0.000e0
3090	0.000e0
3091	1.000e0
3091	0.000e0
3092	0.000e0
3092	1.000e0
3092	0.000e0
3092	0.000e0
3092	1.000e0
3092	0.000e0
3092	0.000e0
3092	1.000e0
3093	0.000e0
3093	0.000e0
3093	1.000e0
3093	1.000e0
3093	0.000e0
3093	0.000e0
3093	1.000e0
3093	0.000e0
3093	0.000e0
3093	1.000e0
3094	0.000e0
3094	1.000e0
3094	1.000e0
3094	0.000e0
3094	0.000e0
3094	1.000e0
3094	0.000e0
3094	0.000e0
3094	1.000e0
3094	0.000e0
3095	0.000e0
3095	1.000e0
3095	0.000e0
3095	0.000e0
3095	1.000e0
3095	0.000e0
3096	0.000e0
3096	1.000e0
3096	0.000e0
3096	0.000e0
3096	1.000e0
3096	1.000e0
3097	0.000e0
3097	0.000e0
3097	1.000e0
3097	0.000e0
3097	0.000e0
3097	1.000e0
3097	1.000e0
3097	1.000e0
3098	1.000e0
3098	0.000e0
3098	0.000e0
3099	1.000e0
3099	0.000e0
3099	0.000e0
3099	1.000e0
3099	0.000e0
3100	0.000e0
3100	1.000e0
3100	0.000e0
3100	0.000e0
3101	1.000e0
3101	1.000e0
3101	0.000e0
3101	0.000e0
3102	3.000e0
3102	0.000e0
3102	0.000e0
3102	1.000e0
3102	0.000e0
3102	0.000e0
3102	1.000e0
3103	0.000e0
3103	0.000e0
3103	1.000e0
3103	0.000e0
3103	1.000e0
3103	0.000e0
3104	0.000e0
3104	2.000e0
3104	0.000e0
3104	0.000e0
3104	1.000e0
3104	0.000e0
3104	1.000e0
3104	2.000e0
3104	1.000e0
3104	1.000e0
3105	0.000e0
3105	0.000e0
3105	2.000e0
3105	0.000e0
3106	0.000e0
3106	1.000e0
3106	0.000e0
3106	1.000e0
3106	0.000e0
3106	0.000e0
3106	1.000e0
3107	0.000e0
3107	0.000e0
3107	1.000e0
3107	0.000e0
3107	0.000e0
3107	1.000e0
3108	1.000e0
3108	0.000e0
3108	0.000e0
3108	1.000e0
3108	0.000e0
3109	0.000e0
3109	2.000e0
3109	1.000e0
3109	0.000e0
3109	0.000e0
3109	2.000e0
3110	0.000e0
3110	0.000e0
3110	1.000e0
3110	0.000e0
3110	1.000e0
3110	0.000e0
3110	1.000e0
3110	0.000e0
3110	1.000e0
3110	3.000e0
3110	2.000e0
3110	1.000e0
3110	0.000e0
3111	0.000e0
3111	2.000e0
3111	0.000e0
3111	0.000e0
3111	1.000e0
3111	0.000e0
3111	0.000e0
3111	1.000e0
3111	0.000e0
3111	0.000e0
3112	1.000e0
3112	1.000e0
3112	0.000e0
3112	0.000e0
3112	1.000e0
3112	0.000e0
3112	0.000e0
3112	1.000e0
3112	0.000e0
3113	0.000e0
3113	1.000e0
3113	0.000e0
3113	0.000e0
3113	1.000e0
3113	0.000e0
3114	0.000e0
3114	3.000e0
3114	0.000e0
3114	0.000e0
3114	2.000e0
3114	1.000e0
3114	0.000e0
3114	0.000e0
3114	1.000e0
3114	0.000e0
3115	0.000e0
3115	1.000e0
3115	1.000e0
3115	0.000e0
3115	1.000e0
3115	0.000e0
3115	2.000e0
3115	0.000e0
3115	0.000e0
3115	1.000e0
3116	0.000e0
3116	0.000e0
3116	2.000e0
3116	0.000e0
3116	0.000e0
3116	1.000e0
3116	0.000e0
3117	0.000e0
3117	1.000e0
3117	1.000e0
3117	1.000e0
3117	0.000e0
3117	1.000e0
3117	0.000e0
3118	0.000e0
3118	2.000e0
3118	1.000e0
3119	1.000e0
3119	0.000e0
3119	0.000e0
3119	2.000e0
3119	0.000e0
3119	0.000e0
3119	1.000e0
3119	0.000e0
3119	0.000e0
3119	1.000e0
3119	0.000e0
3120	2.000e0
3120	1.000e0
3120	1.000e0
3120	1.000e0
3120	1.000e0
3120	0.000e0
3120	1.000e0
3120	0.000e0
3121	0.000e0
3121	2.000e0
3121	0.000e0
3121	1.000e0
3121	0.000e0
3121	0.000e0
3121	1.000e0
3121	0.000e0
3122	0.000e0
3122	1.000e0
3122	0.000e0
3122	0.000e0
3122	2.000e0
3122	1.000e0
3122	0.000e0
3123	0.000e0
3123	1.000e0
3123	0.000e0
3123	0.000e0
3123	1.000e0
3124	0.000e0
3124	0.000e0
3124	2.000e0
3124	0.000e0
3125	0.000e0
3125	1.000e0
3125	0.000e0
3125	0.000e0
3125	1.000e0
3125	0.000e0
3126	0.000e0
3126	1.000e0
3126	0.000e0
3127	0.000e0
3127	2.000e0
3127	0.000e0
3127	0.000e0
3127	1.000e0
3127	0.000e0
3128	0.000e0
3128	1.000e0
3128	0.000e0
3128	1.000e0
3128	0.000e0
3128	0.000e0
3129	1.000e0
3129	0.000e0
3129	0.000e0
3129	1.000e0
3129	1.000e0
3129	0.000e0
3129	1.000e0
3129	0.000e0
3130	0.000e0
3130	1.000e0
3130	0.000e0
3130	0.000e0
3130	1.000e0
3130	0.000e0
3130	0.000e0
3130	1.000e0
3131	0.000e0
3131	0.000e0
3131	1.000e0
3131	1.000e0
3131	0.000e0
3131	0.000e0
3131	1.000e0
3132	1.000e0
3132	0.000e0
3132	0.000e0
3132	1.000e0
3132	1.000e0
3132	2.000e0
3132	0.000e0
3132	0.000e0
3133	1.000e0
3133	1.000e0
3133	0.000e0
3133	0.000e0
3133	1.000e0
3133	0.000e0
3134	0.000e0
3134	1.000e0
3134	0.000e0
3134	0.000e0
3134	1.000e0
3134	1.000e0
3134	0.000e0
3134	0.000e0
3134	1.000e0
3135	0.000e0
3135	2.000e0
3135	1.000e0
3135	0.000e0
3135	0.000e0
3135	2.000e0
3135	0.000e0
3135	1.000e0
3135	0.000e0
3136	0.000e0
3136	1.000e0
3136	0.000e0
3136	0.000e0
3136	1.000e0
3136	0.000e0
3136	0.000e0
3137	1.000e0
3137	0.000e0
3137	0.000e0
3137	2.000e0
3137	0.000e0
3138	0.000e0
3138	1.000e0
3138	0.000e0
3138	0.000e0
3138	1.000e0
3138	2.000e0
3138	0.000e0
3139	0.000e0
3139	1.000e0
3139	0.000e0
3139	0.000e0
3139	1.000e0
3139	0.000e0
3139	0.000e0
3140	1.000e0
3140	0.000e0
3140	0.000e0
3140	1.000e0
3140	0.000e0
3140	1.000e0
3140	0.000e0
3140	0.000e0
3140	1.000e0
3140	1.000e0
3140	1.000e0
3141	0.000e0
3141	0.000e0
3141	1.000e0
3141	0.000e0
3141	0.000e0
3141	1.000e0
3141	0.000e0
3142	0.000e0
3142	1.000e0
3142	0.000e0
3143	0.000e0
3143	1.000e0
3143	0.000e0
3143	0.000e0
3144	1.000e0
3144	1.000e0
3144	0.000e0
3144	1.000e0
3144	0.000e0
3144	0.000e0
3145	1.000e0
3145	0.000e0
3145	1.000e0
3145	0.000e0
3145	0.000e0
3145	1.000e0
3145	0.000e0
3145	1.000e0
3145	0.000e0
3146	0.000e0
3146	2.000e0
3146	2.000e0
3146	1.000e0
3146	1.000e0
3146	1.000e0
3146	0.000e0
3146	1.000e0
3146	0.000e0
3147	0.000e0
3147	1.000e0
3147	0.000e0
3147	0.000e0
3147	1.000e0
3147	0.000e0
3147	0.000e0
3148	1.000e0
3148	1.000e0
3148	1.000e0
3148	0.000e0
3148	1.000e0
3148	2.000e0
3148	0.000e0
3148	1.000e0
3148	0.000e0
3148	0.000e0
3148	1.000e0
3148	1.000e0
3149	0.000e0
3149	0.000e0
3149	1.000e0
3149	0.000e0
3149	0.000e0
3149	1.000e0
3149	1.000e0
3149	0.000e0
3149	0.000e0
3149	1.000e0
3150	0.000e0
3150	0.000e0
3150	1.000e0
3150	0.000e0
3150	0.000e0
3150	1.000e0
3150	0.000e0
3151	0.000e0
3151	3.000e0
3151	0.000e0
3151	0.000e0
3151	1.000e0
3151	0.000e0
3151	1.000e0
3151	0.000e0
3153	0.000e0
3153	1.000e0
3153	0.000e0
3153	0.000e0
3153	2.000e0
3153	0.000e0
3154	0.000e0
3154	1.000e0
3154	0.000e0
3154	0.000e0
3154	1.000e0
3154	1.000e0
3154	1.000e0
3155	0.000e0
3155	0.000e0
3155	1.000e0
3155	1.000e0
3155	0.000e0
3155	0.000e0
3156	3.000e0
3156	0.000e0
3157	0.000e0
3157	1.000e0
3157	0.000e0
3157	0.000e0
3157	1.000e0
3157	1.000e0
3157	0.000e0
3158	0.000e0
3158	1.000e0
3158	0.000e0
3158	0.000e0
3159	1.000e0
3159	0.000e0
3159	0.000e0
3159	1.000e0
3159	1.000e0
3159	0.000e0
3159	0.000e0
3159	1.000e0
3159	0.000e0
3159	0.000e0
3160	1.000e0
3160	0.000e0
3160	1.000e0
3160	0.000e0
3162	0.000e0
3162	1.000e0
3162	1.000e0
3162	0.000e0
3162	0.000e0
3162	1.000e0
3162	0.000e0
3163	0.000e0
3163	1.000e0
3163	2.000e0
3163	0.000e0
3163	0.000e0
3163	1.000e0
3163	1.000e0
3163	2.000e0
3163	2.000e0
3164	0.000e0
3164	0.000e0
3164	1.000e0
3164	0.000e0
3164	0.000e0
3165	2.000e0
3165	0.000e0
3165	0.000e0
3165	1.000e0
3165	1.000e0
3165	0.000e0
3165	0.000e0
3166	1.000e0
3166	1.000e0
3166	0.000e0
3166	0.000e0
3166	1.000e0
3166	0.000e0
3166	0.000e0
3166	1.000e0
3167	1.000e0
3167	0.000e0
3167	1.000e0
3167	0.000e0
3167	0.000e0
3167	2.000e0
3167	0.000e0
3167	0.000e0
3168	1.000e0
3168	0.000e0
3168	0.000e0
3168	1.000e0
3168	0.000e0
3168	1.000e0
3168	0.000e0
3168	1.000e0
3168	0.000e0
3168	0.000e0
3169	2.000e0
3169	0.000e0
3169	0.000e0
3169	2.000e0
3169	0.000e0
3170	0.000e0
3170	1.000e0
3170	0.000e0
3170	0.000e0
3171	1.000e0
3171	0.000e0
3171	0.000e0
3171	1.000e0
3171	0.000e0
3171	0.000e0
3171	1.000e0
3171	1.000e0
3171	0.000e0
3171	0.000e0
3171	2.000e0
3172	0.000e0
3172	0.000e0
3172	1.000e0
3172	0.000e0
3173	0.000e0
3173	1.000e0
3173	0.000e0
3174	0.000e0
3174	1.000e0
3174	0.000e0
3174	0.000e0
3174	1.000e0
3174	0.000e0
3175	0.000e0
3175	1.000e0
3175	0.000e0
3175	0.000e0
3175	1.000e0
3175	0.000e0
3176	0.000e0
3176	1.000e0
3176	0.000e0
3176	0.000e0
3176	2.000e0
3176	1.000e0
3176	0.000e0
3176	1.000e0
3176	1.000e0
3176	1.000e0
3177	0.000e0
3177	0.000e0
3177	1.000e0
3177	0.000e0
3178	0.000e0
3178	2.000e0
3178	0.000e0
3178	0.000e0
3178	1.000e0
3178	0.000e0
3178	1.000e0
3178	0.000e0
3179	0.000e0
3179	1.000e0
3179	0.000e0
3180	1.000e0
3180	0.000e0
3180	3.000e0
3180	0.000e0
3180	0.000e0
3180	1.000e0
3180	0.000e0
3180	2.000e0
3180	0.000e0
3180	0.000e0
3180	2.000e0
3181	0.000e0
3182	0.000e0
3182	1.000e0
3182	1.000e0
3182	0.000e0
3183	0.000e0
3183	1.000e0
3183	1.000e0
3183	0.000e0
3183	1.000e0
3183	1.000e0
3183	0.000e0
3184	0.000e0
3184	1.000e0
3184	0.000e0
3184	1.000e0
3184	0.000e0
3184	1.000e0
3184	0.000e0
3184	1.000e0
3184	0.000e0
3185	0.000e0
3185	1.000e0
3185	0.000e0
3185	0.000e0
3185	1.000e0
3185	2.000e0
3185	0.000e0
3185	0.000e0
3185	1.000e0
3185	0.000e0
3186	0.000e0
3186	1.000e0
3186	0.000e0
3186	0.000e0
3186	1.000e0
3186	0.000e0
3187	0.000e0
3187	1.000e0
3187	0.000e0
3187	0.000e0
3188	1.000e0
3188	0.000e0
3188	0.000e0
3188	1.000e0
3188	0.000e0
3188	0.000e0
3189	1.000e0
3189	1.000e0
3189	0.000e0
3189	0.000e0
3189	1.000e0
3189	0.000e0
3190	0.000e0
3190	1.000e0
3190	0.000e0
3190	0.000e0
3190	1.000e0
3190	0.000e0
3191	0.000e0
3191	1.000e0
3191	0.000e0
3191	0.000e0
3191	1.000e0
3191	0.000e0
3191	0.000e0
3191	1.000e0
3192	1.000e0
3192	0.000e0
3192	0.000e0
3192	2.000e0
3192	0.000e0
3192	2.000e0
3192	0.000e0
3192	1.000e0
3192	1.000e0
3192	0.000e0
3193	0.000e0
3193	1.000e0
3193	0.000e0
3193	0.000e0
3193	1.000e0
3193	1.000e0
3193	0.000e0
3193	0.000e0
3194	1.000e0
3194	0.000e0
3194	0.000e0
3194	1.000e0
3194	0.000e0
3195	0.000e0
3195	1.000e0
3195	1.000e0
3195	0.000e0
3195	0.000e0
3195	1.000e0
3195	0.000e0
3195	0.000e0
3195	1.000e0
3196	0.000e0
3196	0.000e0
3196	1.000e0
3196	0.000e0
3197	0.000e0
3197	1.000e0
3197	0.000e0
3198	0.000e0
3198	1.000e0
3198	0.000e0
3198	0.000e0
3198	1.000e0
3198	1.000e0
3198	0.000e0
3199	0.000e0
3199	1.000e0
3199	1.000e0
3199	0.000e0
3200	0.000e0
3200	1.000e0
3200	2.000e0
3200	0.000e0
3200	0.000e0
3201	1.000e0
3201	0.000e0
3201	0.000e0
3201	1.000e0
3201	0.000e0
3202	0.000e0
3202	1.000e0
3202	1.000e0
3202	0.000e0
3203	0.000e0
3203	1.000e0
3203	1.000e0
3203	0.000e0
3203	1.000e0
3203	1.000e0
3203	0.000e0
3203	0.000e0
3203	1.000e0
3203	1.000e0
3203	0.000e0
3204	0.000e0
3204	1.000e0
3204	1.000e0
3204	0.000e0
3204	2.000e0
3204	0.000e0
3204	0.000e0
3204	1.000e0
3205	0.000e0
3205	0.000e0
3205	1.000e0
3205	0.000e0
3205	1.000e0
3205	1.000e0
3205	0.000e0
3206	0.000e0
3206	1.000e0
3206	0.000e0
3206	0.000e0
3206	1.000e0
3207	0.000e0
3207	1.000e0
3207	0.000e0
3207	1.000e0
3207	0.000e0
3207	0.000e0
3207	3.000e0
3207	2.000e0
3208	0.000e0
3208	0.000e0
3208	1.000e0
3208	0.000e0
3209	0.000e0
3209	1.000e0
3209	0.000e0
3209	0.000e0
3209	1.000e0
3209	1.000e0
3210	0.000e0
3210	0.000e0
3210	1.000e0
3210	0.000e0
3210	0.000e0
3210	1.000e0
3210	0.000e0
3210	0.000e0
3210	1.000e0
3210	1.000e0
3210	0.000e0
3211	0.000e0
3211	1.000e0
3211	1.000e0
3211	1.000e0
3211	2.000e0
3211	0.000e0
3211	1.000e0
3211	2.000e0
3211	1.000e0
3211	0.000e0
3212	0.000e0
3212	1.000e0
3212	0.000e0
3212	1.000e0
3212	0.000e0
3212	1.000e0
3212	1.000e0
3212	1.000e0
3212	1.000e0
3212	0.000e0
3212	0.000e0
3212	1.000e0
3213	0.000e0
3214	0.000e0
3214	2.000e0
3214	0.000e0
3214	0.000e0
3214	1.000e0
3214	1.000e0
3214	1.000e0
3214	0.000e0
3214	1.000e0
3215	0.000e0
3215	0.000e0
3215	1.000e0
3215	0.000e0
3215	1.000e0
3215	0.000e0
3215	1.000e0
3215	0.000e0
3215	0.000e0
3216	2.000e0
3216	0.000e0
3216	1.000e0
3216	1.000e0
3216	0.000e0
3216	1.000e0
3216	1.000e0
3216	0.000e0
3217	0.000e0
3217	1.000e0
3217	0.000e0
3217	0.000e0
3217	1.000e0
3217	0.000e0
3217	0.000e0
3218	1.000e0
3218	0.000e0
3218	0.000e0
3218	1.000e0
3219	0.000e0
3219	1.000e0
3219	0.000e0
3219	0.000e0
3219	1.000e0
3219	0.000e0
3220	0.000e0
3220	1.000e0
3220	0.000e0
3220	0.000e0
3221	5.000e0
3221	0.000e0
3221	0.000e0
3221	2.000e0
3221	0.000e0
3221	0.000e0
3221	1.000e0
3221	0.000e0
3221	0.000e0
3222	1.000e0
3222	0.000e0
3222	0.000e0
3222	1.000e0
3222	0.000e0
3223	0.000e0
3223	1.000e0
3223	0.000e0
3223	0.000e0
3223	1.000e0
3223	1.000e0
3223	0.000e0
3224	0.000e0
3224	1.000e0
3224	0.000e0
3224	0.000e0
3224	1.000e0
3225	0.000e0
3225	0.000e0
3225	1.000e0
3225	1.000e0
3225	0.000e0
3225	0.000e0
3225	1.000e0
3225	0.000e0
3225	0.000e0
3226	1.000e0
3226	1.000e0
3226	0.000e0
3226	0.000e0
3226	1.000e0
3226	0.000e0
3226	0.000e0
3226	1.000e0
3227	0.000e0
3227	1.000e0
3227	0.000e0
3227	1.000e0
3227	0.000e0
3227	0.000e0
3227	1.000e0
3227	0.000e0
3228	0.000e0
3228	1.000e0
3228	0.000e0
3228	1.000e0
3228	0.000e0
3228	0.000e0
3229	1.000e0
3229	0.000e0
3229	0.000e0
3229	1.000e0
3229	0.000e0
3229	1.000e0
3229	0.000e0
3229	0.000e0
3229	1.000e0
3229	1.000e0
3229	0.000e0
3229	0.000e0
3230	1.000e0
3230	0.000e0
3230	1.000e0
3230	0.000e0
3230	1.000e0
3230	1.000e0
3230	1.000e0
3230	0.000e0
3230	0.000e0
3230	2.000e0
3231	0.000e0
3231	0.000e0
3231	1.000e0
3231	0.000e0
3231	0.000e0
3231	1.000e0
3232	0.000e0
3232	1.000e0
